d_loss1,d_loss2,g_loss
0.6617361307144165,0.6653625965118408,0.747482180595398
0.6527837514877319,0.6879323124885559,0.7305618524551392
0.6383744478225708,0.7221153974533081,0.7100799083709717
0.6524147987365723,0.7164572477340698,0.702223002910614
0.6667827367782593,0.7454343438148499,0.7014383673667908
0.6638030409812927,0.7160376310348511,0.7193294763565063
0.6630258560180664,0.7079963684082031,0.744653046131134
0.6737383008003235,0.6868864893913269,0.7771574258804321
0.6995893716812134,0.6581752300262451,0.7870346307754517
0.6942847967147827,0.6411539316177368,0.8093794584274292
0.7054691314697266,0.6426361799240112,0.8221666812896729
0.6986331343650818,0.6334713101387024,0.789084792137146
0.7168472409248352,0.6566131711006165,0.7762443423271179
0.7104486227035522,0.663625955581665,0.754377007484436
0.695686936378479,0.6823327541351318,0.7465470433235168
0.6782954931259155,0.6984571814537048,0.7327029705047607
0.6883998513221741,0.6842930912971497,0.7382482290267944
0.6625961065292358,0.7019681334495544,0.756023645401001
0.6725605726242065,0.678307056427002,0.7502295970916748
0.646989107131958,0.6796101927757263,0.7419818043708801
0.6524907350540161,0.6848567724227905,0.7400967478752136
0.6433793306350708,0.6867976188659668,0.7228962779045105
0.6552695035934448,0.707044780254364,0.7211135029792786
0.6573847532272339,0.7287573218345642,0.7183612585067749
0.6441075801849365,0.7179920077323914,0.7379607558250427
0.6681313514709473,0.6915696263313293,0.7631902694702148
0.6769887208938599,0.6820341348648071,0.7803382277488708
0.6874125003814697,0.6453458070755005,0.7984257936477661
0.6995840668678284,0.6300480365753174,0.8078472018241882
0.715441107749939,0.6287833452224731,0.8022635579109192
0.7109466791152954,0.639927864074707,0.7990309000015259
0.6914139986038208,0.6380569934844971,0.788696825504303
0.7088737487792969,0.6652737259864807,0.770007312297821
0.6906252503395081,0.6747291088104248,0.7546146512031555
0.6829719543457031,0.679681658744812,0.7480697631835938
0.6943938732147217,0.6765086054801941,0.7462154626846313
0.6755443811416626,0.6843578219413757,0.7479759454727173
0.6696007251739502,0.6721153259277344,0.7412483096122742
0.6403465270996094,0.684532880783081,0.7341330051422119
0.6245166063308716,0.6989883184432983,0.7339441180229187
0.6397960782051086,0.707292914390564,0.7268826961517334
0.6438023447990417,0.7138451337814331,0.7058996558189392
0.6720099449157715,0.7273572683334351,0.7191411256790161
0.6661118268966675,0.7292383313179016,0.7303400039672852
0.6606523990631104,0.6981335282325745,0.7519274950027466
0.7035272121429443,0.6789072751998901,0.7806965708732605
0.7106419801712036,0.6505146622657776,0.7977253198623657
0.7095009088516235,0.6518204808235168,0.8116252422332764
0.691446840763092,0.640139639377594,0.8078383803367615
0.7069212198257446,0.6466383337974548,0.8123124241828918
0.7285873889923096,0.6644914746284485,0.7859848737716675
0.7044117450714111,0.6629749536514282,0.7541748285293579
0.7099837064743042,0.6790049076080322,0.7567439079284668
0.6779633164405823,0.6993613243103027,0.7445922493934631
0.655166745185852,0.6842527985572815,0.7416460514068604
0.6559425592422485,0.6653879880905151,0.7421032190322876
0.6535517573356628,0.6824023723602295,0.7411400079727173
0.6669403314590454,0.6812713146209717,0.7455436587333679
0.6369553804397583,0.6851345300674438,0.7430521249771118
0.6269491910934448,0.6979207992553711,0.7434613108634949
0.6374063491821289,0.7059502601623535,0.7222530841827393
0.6432135701179504,0.7137693166732788,0.7072661519050598
0.6411858797073364,0.7328436970710754,0.7151700854301453
0.6570777297019958,0.7295069694519043,0.7336815595626831
0.6989486217498779,0.6899741888046265,0.7705762386322021
0.6839113831520081,0.6530476212501526,0.7961870431900024
0.6907551288604736,0.633624792098999,0.8288902640342712
0.7064933776855469,0.6171935796737671,0.8517477512359619
0.7103620767593384,0.6069090366363525,0.8539279699325562
0.72417151927948,0.6256661415100098,0.8111656904220581
0.7165267467498779,0.6592448949813843,0.7636358737945557
0.70759516954422,0.6922736167907715,0.7393276691436768
0.6760663986206055,0.6973205208778381,0.7332382202148438
0.6697185635566711,0.7087678909301758,0.7331608533859253
0.6666282415390015,0.6874335408210754,0.7394675612449646
0.661696195602417,0.6794182062149048,0.753908634185791
0.6360008716583252,0.6766372323036194,0.7578020095825195
0.6323784589767456,0.6947797536849976,0.7427386045455933
0.6198861598968506,0.6927188634872437,0.7417995929718018
0.6187139749526978,0.7229158878326416,0.7050291299819946
0.6342374682426453,0.7269409894943237,0.6969213485717773
0.6345858573913574,0.7524664998054504,0.701888918876648
0.6496204137802124,0.7420192956924438,0.7197722792625427
0.6729288697242737,0.7279171943664551,0.7539482712745667
0.6786488890647888,0.6798334121704102,0.7885186672210693
0.7137963175773621,0.6438485383987427,0.8209497928619385
0.7093134522438049,0.625518262386322,0.8623966574668884
0.695834219455719,0.6152963638305664,0.852223813533783
0.7040026783943176,0.6276831030845642,0.8384060859680176
0.7212908267974854,0.6505378484725952,0.7811617851257324
0.710774302482605,0.6690518260002136,0.7569255232810974
0.703163743019104,0.7054531574249268,0.7402990460395813
0.6811766028404236,0.6958737373352051,0.7240246534347534
0.6760157942771912,0.7084331512451172,0.736688494682312
0.6693235039710999,0.6902179718017578,0.7490850687026978
0.6612124443054199,0.6801456809043884,0.7640120983123779
0.6318187713623047,0.6629169583320618,0.756604790687561
0.6362185478210449,0.6844778656959534,0.7504948973655701
0.6339511275291443,0.6949986219406128,0.7293990850448608
0.6292105317115784,0.7296947240829468,0.7175365686416626
0.639433741569519,0.7449943423271179,0.696803629398346
0.6399396657943726,0.7311803102493286,0.7045553922653198
0.6458042860031128,0.7332760095596313,0.7170757055282593
0.6789112091064453,0.699349582195282,0.7723431587219238
0.6919972896575928,0.6649830937385559,0.8259245157241821
0.7100372314453125,0.6166523694992065,0.8592836856842041
0.7051960229873657,0.6058606505393982,0.8831720352172852
0.7284733057022095,0.6066468954086304,0.8691542148590088
0.7204105854034424,0.6118922829627991,0.818727433681488
0.7053114771842957,0.6338926553726196,0.7869530916213989
0.6899726986885071,0.6821064949035645,0.7545068860054016
0.7087870836257935,0.6866294741630554,0.734799861907959
0.6730175018310547,0.7006305456161499,0.7302263379096985
0.6703680753707886,0.6992170810699463,0.7290967702865601
0.6717427968978882,0.6880722641944885,0.7499964237213135
0.6425032615661621,0.660912275314331,0.7739717960357666
0.6470048427581787,0.6479414701461792,0.7689231038093567
0.6123441457748413,0.6515979766845703,0.7610762715339661
0.6124076843261719,0.6995739936828613,0.7502166032791138
0.6244091987609863,0.7416378855705261,0.7152099609375
0.6279252171516418,0.7494303584098816,0.7014564871788025
0.6290568113327026,0.756841242313385,0.6936755776405334
0.6502766013145447,0.7388622760772705,0.7036811709403992
0.6643545627593994,0.7322355508804321,0.7483302354812622
0.6954087615013123,0.6907361149787903,0.784618616104126
0.6969069242477417,0.6093035936355591,0.8538957834243774
0.7178811430931091,0.5950421094894409,0.8696002960205078
0.7177034616470337,0.5912585258483887,0.8728327751159668
0.713975727558136,0.5923641920089722,0.8583104014396667
0.7218759059906006,0.6238687038421631,0.8022961616516113
0.70423823595047,0.6537344455718994,0.760100245475769
0.7306221723556519,0.7017166018486023,0.725360631942749
0.6883320808410645,0.7202235460281372,0.7217791080474854
0.6534895896911621,0.7210879325866699,0.7199802398681641
0.6484487056732178,0.6973026990890503,0.74518883228302
0.6563568711280823,0.6737985610961914,0.7405268549919128
0.6325234174728394,0.6630719304084778,0.7630258798599243
0.6077110767364502,0.6662825345993042,0.7623714208602905
0.619574785232544,0.7044351100921631,0.7508149147033691
0.6136226654052734,0.7038944959640503,0.7313270568847656
0.6264532804489136,0.739359974861145,0.7107001543045044
0.6098368763923645,0.7522396445274353,0.6909337043762207
0.6379489302635193,0.7819725871086121,0.6986998915672302
0.6541405916213989,0.7320393919944763,0.7232915163040161
0.6710019111633301,0.7082099914550781,0.7593779563903809
0.6768335103988647,0.6707841157913208,0.8029190301895142
0.7057377099990845,0.6254061460494995,0.8620279431343079
0.6944241523742676,0.5820449590682983,0.9017356634140015
0.7190425395965576,0.5934838056564331,0.9112420082092285
0.7496274709701538,0.5739688873291016,0.859168291091919
0.7377513647079468,0.6313527226448059,0.8120396137237549
0.718063235282898,0.6514885425567627,0.7624931335449219
0.7223406434059143,0.6918879151344299,0.7371959090232849
0.6833015084266663,0.6942196488380432,0.7138368487358093
0.6650224924087524,0.7192242741584778,0.7268414497375488
0.6507118344306946,0.6995671391487122,0.7327370643615723
0.6533809900283813,0.6720849275588989,0.7541192770004272
0.6428939700126648,0.6628512740135193,0.7632238268852234
0.6303305625915527,0.6622865200042725,0.7722049951553345
0.6198225021362305,0.6695138216018677,0.7598977088928223
0.6146963834762573,0.6873800754547119,0.7403039336204529
0.6141994595527649,0.7199307084083557,0.7142438888549805
0.6131299734115601,0.757178544998169,0.696712851524353
0.6331052184104919,0.7554817199707031,0.6923795938491821
0.6464827060699463,0.7509998679161072,0.7080475091934204
0.6803463697433472,0.7318133115768433,0.760216236114502
0.6886951923370361,0.6802263855934143,0.7917396426200867
0.7070506811141968,0.6371607780456543,0.8349870443344116
0.7158674001693726,0.5906879901885986,0.8732495307922363
0.704081654548645,0.5848809480667114,0.8933027982711792
0.7319039702415466,0.5840102434158325,0.8960906267166138
0.7171571850776672,0.615027129650116,0.8166744709014893
0.7166670560836792,0.6539726853370667,0.7736363410949707
0.6950496435165405,0.6849133968353271,0.7416529059410095
0.6996198892593384,0.6899598836898804,0.732863187789917
0.6872800588607788,0.6948813199996948,0.7211302518844604
0.6911520957946777,0.6842869520187378,0.744831919670105
0.6530599594116211,0.678640604019165,0.7585639357566833
0.6508878469467163,0.6631103157997131,0.771901547908783
0.6236892938613892,0.6606286764144897,0.7807424068450928
0.6333965063095093,0.6487661600112915,0.7654650211334229
0.6114726662635803,0.6769300699234009,0.7466375827789307
0.6365095376968384,0.7113180756568909,0.718756914138794
0.6208715438842773,0.744019627571106,0.710041344165802
0.638160765171051,0.7616780996322632,0.6995347738265991
0.6513031125068665,0.7481440305709839,0.7066988945007324
0.6561487913131714,0.7268121838569641,0.7250741720199585
0.6859531402587891,0.6978838443756104,0.755153238773346
0.7001816630363464,0.6822422742843628,0.8133025169372559
0.6722331047058105,0.6312060356140137,0.861257791519165
0.6987160444259644,0.6161016821861267,0.8801673054695129
0.7094252109527588,0.5965849161148071,0.8844434022903442
0.7247272729873657,0.6023401021957397,0.8401803374290466
0.7340671420097351,0.626772403717041,0.8075072765350342
0.718513011932373,0.6686100363731384,0.7697702646255493
0.691931426525116,0.6789109706878662,0.7620912194252014
0.6930410861968994,0.6837904453277588,0.7275828719139099
0.6912574768066406,0.6932412385940552,0.7423925399780273
0.6599556803703308,0.6962469220161438,0.7424719333648682
0.662345290184021,0.668563723564148,0.7542776465415955
0.6483715772628784,0.6750093698501587,0.7585030794143677
0.6166120767593384,0.6752897500991821,0.7600759863853455
0.6230041980743408,0.6870986819267273,0.7536147832870483
0.631558895111084,0.6986669301986694,0.7253705263137817
0.6475750207901001,0.7329286336898804,0.7032532691955566
0.6085147857666016,0.7315425872802734,0.6982951164245605
0.6562128067016602,0.7534281611442566,0.7161349654197693
0.6446273922920227,0.7156727313995361,0.726983904838562
0.6521976590156555,0.6770963072776794,0.7759610414505005
0.6790634393692017,0.6673663854598999,0.8128975629806519
0.6905364990234375,0.639082670211792,0.8410071134567261
0.7176207304000854,0.6250783801078796,0.8516903519630432
0.7144266366958618,0.6161977052688599,0.8315339684486389
0.7138806581497192,0.6107032299041748,0.81159508228302
0.6649720072746277,0.6231338977813721,0.7792256474494934
0.7030819654464722,0.6545803546905518,0.7539815306663513
0.6903902292251587,0.7005826234817505,0.74477618932724
0.6912428736686707,0.6845715045928955,0.7216637134552002
0.6605563759803772,0.6968697309494019,0.7255356907844543
0.6631393432617188,0.6943061351776123,0.7478222846984863
0.6391781568527222,0.6775597333908081,0.7407753467559814
0.6465651988983154,0.6773595213890076,0.7622829675674438
0.6356084942817688,0.6873481273651123,0.7687214612960815
0.6312552094459534,0.6855220794677734,0.7479898929595947
0.6188395023345947,0.6955535411834717,0.721908688545227
0.63819420337677,0.7295152544975281,0.7108062505722046
0.6407849788665771,0.7376954555511475,0.7054483294487
0.6398071050643921,0.7383913993835449,0.7119423151016235
0.6604627966880798,0.7272545695304871,0.732296884059906
0.6737088561058044,0.6879488229751587,0.7605211734771729
0.6686413288116455,0.6641472578048706,0.8071118593215942
0.7066221833229065,0.60970538854599,0.8580366373062134
0.7132617235183716,0.5958800315856934,0.8799189925193787
0.707894504070282,0.6019349098205566,0.855347752571106
0.7120319604873657,0.6119610667228699,0.8295198678970337
0.6940896511077881,0.6684558391571045,0.802300214767456
0.6970148086547852,0.656669557094574,0.7597939372062683
0.7177101373672485,0.673328697681427,0.7400306463241577
0.6694912910461426,0.6785320043563843,0.7442982196807861
0.6761837601661682,0.6903393268585205,0.7408800721168518
0.6571815013885498,0.6747085452079773,0.7582634687423706
0.6426048278808594,0.673268735408783,0.7599717378616333
0.6364017128944397,0.6707207560539246,0.766685962677002
0.6368323564529419,0.6713398098945618,0.7461609840393066
0.6390414237976074,0.6878418922424316,0.7514374256134033
0.6191142797470093,0.6923714876174927,0.7271252870559692
0.6352890729904175,0.7194137573242188,0.7208387851715088
0.6317893862724304,0.7327485680580139,0.7059367895126343
0.6393754482269287,0.7293545007705688,0.705573320388794
0.6803284883499146,0.7129623889923096,0.7348846197128296
0.6607024073600769,0.67972731590271,0.7732216119766235
0.6746585369110107,0.6561723947525024,0.8155032396316528
0.701928973197937,0.6253783702850342,0.8534539341926575
0.7052496671676636,0.5922967195510864,0.847389817237854
0.7196131348609924,0.6107118129730225,0.818551778793335
0.6817375421524048,0.6371088027954102,0.820716142654419
0.6746025085449219,0.6533548831939697,0.8121522665023804
0.6943567395210266,0.6504892110824585,0.7682626843452454
0.7071784734725952,0.6845989227294922,0.7394564151763916
0.6781310439109802,0.701242208480835,0.733229398727417
0.6784491539001465,0.6808192729949951,0.731803297996521
0.6608545780181885,0.6838648915290833,0.7439311146736145
0.6617231369018555,0.6751548647880554,0.7461035251617432
0.6206719875335693,0.6727054119110107,0.7549055218696594
0.6358232498168945,0.668583869934082,0.7463585138320923
0.6325474381446838,0.700157880783081,0.735409140586853
0.6245020627975464,0.7079681754112244,0.727867841720581
0.6214066743850708,0.7156481742858887,0.7056534290313721
0.6223606467247009,0.745275616645813,0.7010707855224609
0.6582976579666138,0.7387480735778809,0.702720582485199
0.655326783657074,0.7354514002799988,0.7105581164360046
0.6530213952064514,0.7034251689910889,0.7597916722297668
0.6655574440956116,0.6653332710266113,0.796664834022522
0.6910918354988098,0.6294668316841125,0.8454674482345581
0.7004365921020508,0.6229358911514282,0.8489248752593994
0.6813403367996216,0.6174724102020264,0.8528964519500732
0.7062654495239258,0.625083327293396,0.8320733308792114
0.7059847116470337,0.6308974027633667,0.809719979763031
0.6904724836349487,0.656995415687561,0.7682617902755737
0.6889108419418335,0.6986509561538696,0.749613344669342
0.6977541446685791,0.6893102526664734,0.7315722703933716
0.6776185035705566,0.6949077844619751,0.7323631048202515
0.6542030572891235,0.6935174465179443,0.7342060208320618
0.6393164992332458,0.6737568378448486,0.7443943023681641
0.6328479051589966,0.6789549589157104,0.7605651617050171
0.6284118890762329,0.6588549017906189,0.7635133266448975
0.6307975053787231,0.6596367359161377,0.7614563703536987
0.6053919792175293,0.6988185048103333,0.7514990568161011
0.6374514102935791,0.7052514553070068,0.7382578253746033
0.6001005172729492,0.7312993407249451,0.7170834541320801
0.6142308712005615,0.7365249395370483,0.7116166949272156
0.6563042402267456,0.7432718276977539,0.7177648544311523
0.6622682809829712,0.7347278594970703,0.7352699041366577
0.6782510876655579,0.7038365602493286,0.7607269287109375
0.680922269821167,0.6621121168136597,0.8053525686264038
0.6842946410179138,0.6140296459197998,0.85060715675354
0.6920583248138428,0.6004045605659485,0.8853322267532349
0.7129957675933838,0.5791819095611572,0.8940054774284363
0.7220287322998047,0.5874413847923279,0.8555534482002258
0.7178479433059692,0.6383181214332581,0.8190969228744507
0.7065021991729736,0.6460813283920288,0.7827042937278748
0.6765307188034058,0.6732962131500244,0.7448908090591431
0.6941550970077515,0.6953269243240356,0.7373732328414917
0.6854442358016968,0.7028554677963257,0.7266833782196045
0.6592199802398682,0.6847578287124634,0.7393615245819092
0.6496860384941101,0.6769475936889648,0.7461775541305542
0.6463578343391418,0.6684057712554932,0.7740784883499146
0.6408179402351379,0.6694087982177734,0.7678840160369873
0.6268879175186157,0.6595473289489746,0.7713549137115479
0.6150463819503784,0.6854753494262695,0.7541970014572144
0.6138274669647217,0.7060905694961548,0.7339422702789307
0.606607973575592,0.7186095714569092,0.7242612838745117
0.6196509003639221,0.7247209548950195,0.7078881859779358
0.6411212086677551,0.748691737651825,0.7032065987586975
0.6491737365722656,0.7219226956367493,0.7299914956092834
0.6558148860931396,0.700315535068512,0.7547024488449097
0.6800806522369385,0.6562544107437134,0.8202458620071411
0.6924523115158081,0.6316350102424622,0.837393581867218
0.7072573900222778,0.5845930576324463,0.8864908218383789
0.722244918346405,0.5934358835220337,0.8688044548034668
0.6985405087471008,0.5954183340072632,0.8689287900924683
0.6872972249984741,0.6163883209228516,0.8194398880004883
0.7102503776550293,0.6583899259567261,0.7675820589065552
0.6921846866607666,0.6643341183662415,0.7490299940109253
0.6853816509246826,0.7066900134086609,0.7281842231750488
0.6557531952857971,0.6959500312805176,0.7256374359130859
0.6661145687103271,0.7004826068878174,0.7434756755828857
0.6556451320648193,0.7005615234375,0.7466440200805664
0.6363089680671692,0.6719561815261841,0.7637590169906616
0.626764178276062,0.6611640453338623,0.769547164440155
0.6176728010177612,0.6663415431976318,0.7695437669754028
0.6196790933609009,0.6955117583274841,0.7432481646537781
0.6097356081008911,0.7051306962966919,0.7199119925498962
0.6206852197647095,0.7482091188430786,0.7098182439804077
0.6204018592834473,0.7325382828712463,0.6956716775894165
0.6494339108467102,0.7505021095275879,0.6958831548690796
0.6652414798736572,0.736952006816864,0.737636923789978
0.6964901089668274,0.6736443042755127,0.7853279113769531
0.696448564529419,0.6274062991142273,0.8363962173461914
0.7184101343154907,0.5999256372451782,0.8576050400733948
0.7093576192855835,0.5932648181915283,0.8719297647476196
0.6902154684066772,0.6100302934646606,0.8735777735710144
0.7136191129684448,0.5974113345146179,0.8408005237579346
0.7017418742179871,0.6411277651786804,0.7907792925834656
0.7168745994567871,0.6868982315063477,0.7587334513664246
0.689143180847168,0.6966487169265747,0.737874448299408
0.6783753037452698,0.70194411277771,0.724530816078186
0.6730412840843201,0.7085031270980835,0.741728663444519
0.6656731367111206,0.6716552972793579,0.7499465346336365
0.639367938041687,0.6705484390258789,0.7698550224304199
0.6230484247207642,0.6554087996482849,0.7759417295455933
0.6467573642730713,0.6510753631591797,0.7690634727478027
0.6210932731628418,0.6649554967880249,0.7611613273620605
0.6245018243789673,0.6968523859977722,0.7462334632873535
0.602547287940979,0.7085340023040771,0.7172046899795532
0.6192859411239624,0.7322459816932678,0.7109014391899109
0.6247960925102234,0.7336685657501221,0.7134710550308228
0.6552098989486694,0.7233742475509644,0.7304664254188538
0.6779561042785645,0.7125587463378906,0.75240159034729
0.6670851707458496,0.659687876701355,0.7902808785438538
0.700248658657074,0.6308435201644897,0.8409790992736816
0.6927928328514099,0.5926879644393921,0.8870890140533447
0.724579393863678,0.5986382365226746,0.8809450268745422
0.7154067158699036,0.6013268232345581,0.847122311592102
0.6997777223587036,0.6194793581962585,0.8104420900344849
0.6794369220733643,0.6473900675773621,0.776659369468689
0.6949715614318848,0.673234224319458,0.7684323787689209
0.6792906522750854,0.6898075938224792,0.7399622201919556
0.6780189275741577,0.6928727030754089,0.7536870837211609
0.6830469369888306,0.6778503656387329,0.7481766939163208
0.6810369491577148,0.6876192688941956,0.7470827102661133
0.6446933746337891,0.6734919548034668,0.7561371326446533
0.636542797088623,0.6686512231826782,0.7652002573013306
0.6333369016647339,0.6886565089225769,0.7692164778709412
0.635291337966919,0.6716283559799194,0.7655906677246094
0.6272304058074951,0.7057082653045654,0.7463282942771912
0.6347455978393555,0.7152374982833862,0.7227066159248352
0.6243095397949219,0.7395609617233276,0.7126123309135437
0.6475307941436768,0.7414500713348389,0.7232157588005066
0.6509239077568054,0.7261167764663696,0.7310465574264526
0.6697813868522644,0.6891031265258789,0.7684962749481201
0.6793004274368286,0.6682493686676025,0.7927521467208862
0.7001179456710815,0.6369277238845825,0.8527388572692871
0.6876605153083801,0.6160230040550232,0.8740112781524658
0.7154616117477417,0.5855622291564941,0.871700644493103
0.6770212054252625,0.6068816184997559,0.8517563343048096
0.7232966423034668,0.6285349726676941,0.8138728737831116
0.6856250762939453,0.6542333364486694,0.782393753528595
0.7019673585891724,0.6571139097213745,0.75367271900177
0.6892213821411133,0.6968883275985718,0.7276829481124878
0.7015255689620972,0.6759493350982666,0.727719247341156
0.6693645715713501,0.6933934092521667,0.7355668544769287
0.6573343276977539,0.6887903213500977,0.7556174993515015
0.6488245129585266,0.6655937433242798,0.77579665184021
0.6437717080116272,0.6580142378807068,0.7884600162506104
0.6225814819335938,0.6483871936798096,0.7953565716743469
0.6148576736450195,0.680324912071228,0.7765782475471497
0.6260352730751038,0.6722182035446167,0.7430437803268433
0.6198344826698303,0.7146183848381042,0.7215653657913208
0.6309247016906738,0.74931800365448,0.7030792236328125
0.6287813186645508,0.7559622526168823,0.6973501443862915
0.6504354476928711,0.745668888092041,0.7181546688079834
0.6675223708152771,0.7392939329147339,0.7595343589782715
0.6852611303329468,0.6734126210212708,0.821404218673706
0.6993603110313416,0.613333523273468,0.8806414604187012
0.7187292575836182,0.5751780271530151,0.9138292670249939
0.7293237447738647,0.5738976001739502,0.9178950786590576
0.7168087959289551,0.596299409866333,0.8830331563949585
0.7224231958389282,0.6025868654251099,0.8352969288825989
0.6858120560646057,0.6393843293190002,0.7699361443519592
0.6882625818252563,0.6824513673782349,0.759978175163269
0.68636155128479,0.698975682258606,0.7307649850845337
0.693774938583374,0.7009679079055786,0.7244147062301636
0.6670244932174683,0.6956709623336792,0.7425001859664917
0.6532559394836426,0.6811133623123169,0.7604966759681702
0.6572626829147339,0.6643581390380859,0.7545878887176514
0.641368567943573,0.6712347269058228,0.7774878740310669
0.6313062906265259,0.6615933179855347,0.7751851081848145
0.6192135810852051,0.6550793647766113,0.7801197171211243
0.6238460540771484,0.682323157787323,0.765238881111145
0.6267923712730408,0.7058433890342712,0.7274534702301025
0.6264275908470154,0.7367754578590393,0.7221536636352539
0.6216410398483276,0.7590560913085938,0.7112244367599487
0.6376277208328247,0.7543021440505981,0.6970258355140686
0.6416770219802856,0.7615749835968018,0.7369264364242554
0.6903049945831299,0.6957314610481262,0.7774471044540405
0.6822425723075867,0.6525976061820984,0.8223525881767273
0.7026757001876831,0.6156662702560425,0.8801451921463013
0.7029144763946533,0.5800469517707825,0.8956882953643799
0.7284179329872131,0.5727715492248535,0.8961471915245056
0.695619523525238,0.5936251878738403,0.8676453828811646
0.7054686546325684,0.636755108833313,0.8365193605422974
0.7401748299598694,0.6537660360336304,0.778557538986206
0.7049891948699951,0.6914885640144348,0.7409385442733765
0.7045902609825134,0.7124662399291992,0.7298251986503601
0.6910491585731506,0.7033518552780151,0.7350485324859619
0.6737560629844666,0.6869756579399109,0.7585314512252808
0.6435146331787109,0.6855342984199524,0.7572206258773804
0.6402708292007446,0.6549081802368164,0.7562594413757324
0.6259074211120605,0.6511105298995972,0.7839357852935791
0.6306777000427246,0.6591715216636658,0.7758632898330688
0.6238242983818054,0.6780171990394592,0.7668456435203552
0.6117939949035645,0.7027342319488525,0.7470253705978394
0.6573227643966675,0.7046170830726624,0.7237217426300049
0.6244113445281982,0.7398269772529602,0.7176260948181152
0.6344324946403503,0.7293186187744141,0.7076462507247925
0.6583789587020874,0.7554454803466797,0.743320107460022
0.684985876083374,0.7189537286758423,0.7796423435211182
0.6933738589286804,0.6734437942504883,0.8036747574806213
0.7097573280334473,0.6329021453857422,0.8668100833892822
0.7331708669662476,0.619387686252594,0.8789379000663757
0.7098122835159302,0.5769153833389282,0.881971001625061
0.7087605595588684,0.5784837007522583,0.8743515014648438
0.7111214399337769,0.6261005997657776,0.8502756357192993
0.714299201965332,0.6380870342254639,0.7934849262237549
0.6995985507965088,0.6848093271255493,0.7550687789916992
0.7115482091903687,0.7030602097511292,0.7353606224060059
0.6933498382568359,0.7104061841964722,0.7240307927131653
0.6596506237983704,0.690895676612854,0.7389280796051025
0.6486888527870178,0.6826753616333008,0.7441198825836182
0.6430085897445679,0.6748605966567993,0.7677513360977173
0.6507643461227417,0.6587803363800049,0.7729344367980957
0.6324893236160278,0.6723669767379761,0.7894351482391357
0.624959409236908,0.6518293619155884,0.7627735137939453
0.617669939994812,0.661780059337616,0.7573391199111938
0.608966052532196,0.7056982517242432,0.7270746231079102
0.598293662071228,0.7430688142776489,0.712862491607666
0.6198387145996094,0.7400025129318237,0.7008200883865356
0.6345215439796448,0.7590025067329407,0.6985479593276978
0.6794692873954773,0.7555549740791321,0.7240248322486877
0.6630532741546631,0.6963282823562622,0.768783688545227
0.6950351595878601,0.6539091467857361,0.8479203581809998
0.6832700967788696,0.611086905002594,0.8804715871810913
0.707933783531189,0.6074845790863037,0.8816893696784973
0.7357144355773926,0.5981902480125427,0.8786773681640625
0.7343451976776123,0.6416307091712952,0.8365765810012817
0.7253392934799194,0.6522297859191895,0.7901146411895752
0.6873360276222229,0.680219829082489,0.753379225730896
0.6951482892036438,0.7004072666168213,0.7402843832969666
0.6770899295806885,0.7308295965194702,0.723076343536377
0.6836499571800232,0.7010052800178528,0.7330501079559326
0.6733579039573669,0.6933244466781616,0.7358232736587524
0.6556316614151001,0.6748073101043701,0.7705222368240356
0.6571232676506042,0.6504703164100647,0.7857155799865723
0.6507585048675537,0.643186092376709,0.8058537244796753
0.6290579438209534,0.6477344632148743,0.7898983955383301
0.5984114408493042,0.6589362621307373,0.7695524096488953
0.6126779913902283,0.6801912784576416,0.7502970695495605
0.6252835988998413,0.7055518627166748,0.7235521078109741
0.6405683159828186,0.7694058418273926,0.6862297654151917
0.6410650014877319,0.7647777795791626,0.7178430557250977
0.6765199899673462,0.7294982671737671,0.7496125102043152
0.6750853061676025,0.6916139721870422,0.795188307762146
0.7036043405532837,0.6405518651008606,0.8412925004959106
0.7129283547401428,0.5981009602546692,0.8640701174736023
0.7023451328277588,0.5994517803192139,0.8971460461616516
0.7070585489273071,0.5879515409469604,0.8779318332672119
0.7081117033958435,0.6065140962600708,0.842923641204834
0.6956157684326172,0.6463277339935303,0.7946357131004333
0.7363220453262329,0.6917182207107544,0.7516144514083862
0.6668791174888611,0.6996109485626221,0.7356923818588257
0.7153295278549194,0.704047679901123,0.7247233390808105
0.6834616661071777,0.7020854949951172,0.7263674139976501
0.6743049025535583,0.6980106830596924,0.7430956959724426
0.6389132738113403,0.6709775924682617,0.7634190320968628
0.6415612697601318,0.6509566903114319,0.7747758626937866
0.6329137086868286,0.6504055857658386,0.7909908890724182
0.6324127316474915,0.6496533155441284,0.7797902822494507
0.5999959707260132,0.67380690574646,0.7769845128059387
0.5956429243087769,0.6877734065055847,0.7494643926620483
0.6184797286987305,0.7247107028961182,0.7375419735908508
0.6386445760726929,0.7275916337966919,0.7255585193634033
0.6340972781181335,0.7359105348587036,0.7085234522819519
0.6455135941505432,0.7446109056472778,0.7461342215538025
0.6544231176376343,0.6887181997299194,0.765826940536499
0.6626285910606384,0.6685161590576172,0.8251540064811707
0.6951546669006348,0.6452667713165283,0.8524536490440369
0.71091628074646,0.5838629007339478,0.8901227712631226
0.7092682123184204,0.578790009021759,0.8828446865081787
0.7027689218521118,0.6114979386329651,0.8525631427764893
0.686525821685791,0.6598454713821411,0.8104599118232727
0.6971384882926941,0.6578460335731506,0.765504777431488
0.7247387766838074,0.6996109485626221,0.7530104517936707
0.6963164806365967,0.7177714109420776,0.7165704965591431
