loss,accuracy,val_loss,val_accuracy
0.35179322957992554,0.8889999985694885,0.12676848471164703,0.9603000283241272
0.3280183970928192,0.8946999907493591,0.12487377971410751,0.9610999822616577
0.3289058208465576,0.8985999822616577,0.12132775783538818,0.9624000191688538
0.3339177370071411,0.8971999883651733,0.12112602591514587,0.9629999995231628
0.32376083731651306,0.9010999798774719,0.11947184056043625,0.9628000259399414
0.3237966001033783,0.8988999724388123,0.11815578490495682,0.9634000062942505
0.314426451921463,0.8995000123977661,0.11620680242776871,0.9639000296592712
0.3213951289653778,0.902899980545044,0.11559949070215225,0.9639000296592712
0.30565735697746277,0.9041000008583069,0.1150854155421257,0.963699996471405
0.30302178859710693,0.9067999720573425,0.11362966150045395,0.9641000032424927
0.2977217733860016,0.9107000231742859,0.11164454370737076,0.9646999835968018
0.2906724810600281,0.9128999710083008,0.10959562659263611,0.9659000039100647
0.2888372242450714,0.9093999862670898,0.10837791860103607,0.9661999940872192
0.29840391874313354,0.911300003528595,0.10732419788837433,0.96670001745224
0.29631245136260986,0.9083999991416931,0.10709516704082489,0.9668999910354614
0.269803524017334,0.9172000288963318,0.1055133044719696,0.9670000076293945
0.2760639786720276,0.916100025177002,0.10367748886346817,0.9672999978065491
0.280935674905777,0.9132000207901001,0.10330130904912949,0.9677000045776367
0.27822086215019226,0.9139999747276306,0.10232749581336975,0.9674000144004822
0.27345597743988037,0.9144999980926514,0.10119052976369858,0.9677000045776367
0.27416422963142395,0.9171000123023987,0.10125359147787094,0.9674999713897705
0.2644132077693939,0.9208999872207642,0.10005287826061249,0.9678999781608582
0.26874133944511414,0.9192000031471252,0.09955278038978577,0.9685999751091003
0.2614510953426361,0.9168000221252441,0.09791631251573563,0.9688000082969666
0.26846417784690857,0.9217000007629395,0.09701649844646454,0.9692000150680542
0.2549605369567871,0.9212999939918518,0.09530165046453476,0.9699000120162964
0.24885249137878418,0.9215999841690063,0.09480942785739899,0.9696000218391418
0.2514367401599884,0.9254999756813049,0.09389845281839371,0.9699000120162964
0.25762248039245605,0.9214000105857849,0.09263867884874344,0.9704999923706055
0.24543000757694244,0.9257000088691711,0.09273190796375275,0.9703999757766724
0.24673473834991455,0.9251000285148621,0.09236282110214233,0.9707000255584717
0.24245482683181763,0.9264000058174133,0.09163253009319305,0.97079998254776
0.24616599082946777,0.925000011920929,0.0910990759730339,0.9710999727249146
0.24437454342842102,0.9254000186920166,0.09006120264530182,0.9715999960899353
0.23528268933296204,0.9269999861717224,0.08956445753574371,0.9711999893188477
0.23737642168998718,0.9258000254631042,0.08860654383897781,0.9713000059127808
0.22963640093803406,0.9304999709129333,0.08787918835878372,0.9718000292778015
0.23014333844184875,0.9297999739646912,0.08838766813278198,0.972000002861023
0.23539616167545319,0.9248999953269958,0.08721689134836197,0.9722999930381775
0.22737529873847961,0.9291999936103821,0.08604235202074051,0.9728999733924866
0.23135124146938324,0.9307000041007996,0.08518733829259872,0.972599983215332
0.23151208460330963,0.9291999936103821,0.08525015413761139,0.9724000096321106
0.224699005484581,0.9325000047683716,0.08436205238103867,0.972599983215332
0.22320456802845,0.9311000108718872,0.08365099877119064,0.972599983215332
0.2294258028268814,0.9282000064849854,0.08366158604621887,0.9729999899864197
0.22073674201965332,0.9309999942779541,0.08263550698757172,0.9731000065803528
0.2125720977783203,0.9351999759674072,0.08286697417497635,0.9735999703407288
0.2222101390361786,0.9325000047683716,0.08192232251167297,0.9736999869346619
0.20914888381958008,0.9358000159263611,0.08108096569776535,0.973800003528595
0.20484913885593414,0.9376000165939331,0.08043787628412247,0.9739999771118164
0.20957575738430023,0.9359999895095825,0.07997842878103256,0.9745000004768372
0.21331912279129028,0.9344000220298767,0.07927782833576202,0.9746000170707703
0.2053806334733963,0.9347000122070312,0.07915972173213959,0.974399983882904
0.20672626793384552,0.9370999932289124,0.07828295230865479,0.9747999906539917
