loss,accuracy,val_loss,val_accuracy
0.4441753029823303,0.8356500267982483,0.3915872573852539,0.8589000105857849
0.4438900351524353,0.8367499709129333,0.3843621611595154,0.8629000186920166
0.44053107500076294,0.8361833095550537,0.38587191700935364,0.8629999756813049
0.44098421931266785,0.8359333276748657,0.3958861827850342,0.8561999797821045
0.4365364909172058,0.8383333086967468,0.38283011317253113,0.8647000193595886
0.4345225989818573,0.8392166495323181,0.38301149010658264,0.8622000217437744
0.4341268837451935,0.8407166600227356,0.38254648447036743,0.8647000193595886
0.4339492619037628,0.8399333357810974,0.37933871150016785,0.8659999966621399
0.4330708086490631,0.8403333425521851,0.37710312008857727,0.8672999739646912
0.4258699119091034,0.8448166847229004,0.3776850402355194,0.8682000041007996
0.4224884510040283,0.8447333574295044,0.38244447112083435,0.8658000230789185
0.4207628071308136,0.845466673374176,0.38962939381599426,0.8640000224113464
0.42365148663520813,0.844083309173584,0.37338969111442566,0.8687000274658203
0.4183870255947113,0.8468833565711975,0.3750636577606201,0.8671000003814697
0.4203851819038391,0.8445666432380676,0.3691248893737793,0.8694000244140625
0.41791465878486633,0.8462833166122437,0.37418678402900696,0.8671000003814697
0.41484156250953674,0.8473666906356812,0.3780418038368225,0.8684999942779541
0.4080735743045807,0.8498666882514954,0.37279579043388367,0.8687999844551086
0.40856561064720154,0.8493499755859375,0.36659327149391174,0.8723000288009644
0.4084252417087555,0.8489833474159241,0.38594046235084534,0.8646000027656555
0.4074121117591858,0.8497666716575623,0.38429486751556396,0.8666999936103821
0.402728796005249,0.8518166542053223,0.36942338943481445,0.8719000220298767
0.4026259779930115,0.8530166745185852,0.3804672062397003,0.8672999739646912
0.40212422609329224,0.8516499996185303,0.3646373748779297,0.8733999729156494
0.39808815717697144,0.8531333208084106,0.36475613713264465,0.8733999729156494
0.3980216085910797,0.8552333116531372,0.3610134422779083,0.8744000196456909
0.3981036841869354,0.854200005531311,0.36356982588768005,0.8743000030517578
0.39874857664108276,0.8533333539962769,0.3592250943183899,0.8754000067710876
0.3966674506664276,0.8545666933059692,0.35689863562583923,0.8747000098228455
0.39514583349227905,0.8552666902542114,0.3655796945095062,0.8727999925613403
0.3949064314365387,0.8553166389465332,0.3594280183315277,0.8751999735832214
0.3882351219654083,0.8570666909217834,0.35254359245300293,0.8769999742507935
